Date,ClosingPrice,Volume
18/9/2018,1941.050049,4268700
19/9/2018,1926.420044,4056800
20/9/2018,1944.300049,3154900
21/9/2018,1915.01001,6855900
24/9/2018,1934.359985,4213700
25/9/2018,1974.550049,4538400
26/9/2018,1974.849976,4313500
27/9/2018,2012.97998,4329400
28/9/2018,2003,4085100
1/10/2018,2004.359985,3460500
2/10/2018,1971.310059,5400700
3/10/2018,1952.76001,5253100
4/10/2018,1909.420044,7257000
5/10/2018,1889.650024,6822300
8/10/2018,1864.420044,7393200
9/10/2018,1870.319946,4772900
10/10/2018,1755.25,10988900
11/10/2018,1719.359985,13935900
12/10/2018,1788.609985,9444600
15/10/2018,1760.949951,6437200
16/10/2018,1819.959961,5859900
17/10/2018,1831.72998,5295200
18/10/2018,1770.719971,5874000
19/10/2018,1764.030029,5907200
22/10/2018,1789.300049,4500000
23/10/2018,1768.699951,6723900
24/10/2018,1664.199951,6928400
25/10/2018,1782.170044,10285700
26/10/2018,1642.810059,14963800
29/10/2018,1538.880005,13866100
30/10/2018,1530.420044,12460100
31/10/2018,1598.01001,9390200
1/11/2018,1665.530029,8135500
2/11/2018,1665.530029,6955500
5/11/2018,1627.800049,5624700
6/11/2018,1642.810059,4257400
7/11/2018,1755.48999,8192200
8/11/2018,1754.910034,6534900
9/11/2018,1712.430054,5902200
12/11/2018,1636.849976,6806200
13/11/2018,1631.170044,5933300
14/11/2018,1599.01001,6486900
15/11/2018,1619.439941,8427300
16/11/2018,1593.410034,6066100
19/11/2018,1512.290039,7790000
20/11/2018,1495.459961,10878800
21/11/2018,1516.72998,5716800
23/11/2018,1502.060059,2707600
26/11/2018,1581.329956,6257700
27/11/2018,1581.420044,5783200
28/11/2018,1677.75,8458700
29/11/2018,1673.569946,6613200
30/11/2018,1690.170044,5761800
3/12/2018,1772.359985,6862300
4/12/2018,1668.400024,8694500
6/12/2018,1699.189941,8789400
7/12/2018,1629.130005,7576100
10/12/2018,1641.030029,7494800
11/12/2018,1643.23999,6244700
12/12/2018,1663.540039,6598000
13/12/2018,1658.380005,5271300
14/12/2018,1591.910034,6367200
17/12/2018,1520.910034,8829800
18/12/2018,1551.47998,6523000
19/12/2018,1495.079956,8792200
20/12/2018,1460.829956,9991800
21/12/2018,1377.449951,13640300
24/12/2018,1343.959961,7220000
26/12/2018,1470.900024,10411800
27/12/2018,1461.640015,9722000
28/12/2018,1478.02002,8829000
31/12/2018,1501.969971,6954500
2/1/2019,1539.130005,7983100
3/1/2019,1500.280029,6975600
4/1/2019,1575.390015,9182600
7/1/2019,1629.51001,7993200
8/1/2019,1656.579956,8881400
9/1/2019,1659.420044,6348800
10/1/2019,1656.219971,6507700
11/1/2019,1640.560059,4686200
14/1/2019,1617.209961,6005900
15/1/2019,1674.560059,5998500
16/1/2019,1683.780029,6366900
17/1/2019,1693.219971,4208900
18/1/2019,1696.199951,6020500
22/1/2019,1632.170044,6416800
23/1/2019,1640.02002,5225200
24/1/2019,1654.930054,4089900
25/1/2019,1670.569946,4945900
28/1/2019,1637.890015,4837700
29/1/2019,1593.880005,4632800
30/1/2019,1670.430054,5783800
31/1/2019,1718.72998,10910300
1/2/2019,1626.22998,11506200
4/2/2019,1633.310059,4929100
5/2/2019,1658.810059,4453100
6/2/2019,1640.26001,3939900
7/2/2019,1614.369995,4626600
8/2/2019,1588.219971,5657500
11/2/2019,1591,3317300
12/2/2019,1638.01001,4858600
13/2/2019,1640,3560300
14/2/2019,1622.650024,4120500
15/2/2019,1607.949951,4343900
19/2/2019,1627.579956,3681700
20/2/2019,1622.099976,3337600
21/2/2019,1619.439941,3483400
22/2/2019,1631.560059,3096200
25/2/2019,1633,3184500
26/2/2019,1636.400024,2665800
27/2/2019,1641.089966,3148800
28/2/2019,1639.829956,3025900
1/3/2019,1671.72998,4974900
4/3/2019,1696.170044,6167400
5/3/2019,1692.430054,3681500
6/3/2019,1668.949951,3996000
7/3/2019,1625.949951,4957000
8/3/2019,1620.800049,4667000
11/3/2019,1670.619995,3876400
12/3/2019,1673.099976,3614500
13/3/2019,1690.810059,3552000
14/3/2019,1686.219971,2946600
15/3/2019,1712.359985,7550900
18/3/2019,1742.150024,5429100
19/3/2019,1761.849976,6364200
20/3/2019,1797.27002,6265600
21/3/2019,1819.26001,5767800
22/3/2019,1764.77002,6363000
25/3/2019,1774.26001,5103800
26/3/2019,1783.76001,4865900
27/3/2019,1765.699951,4324800
28/3/2019,1773.420044,3043000
29/3/2019,1780.75,3320800
1/4/2019,1814.189941,4238800
2/4/2019,1813.97998,3448100
3/4/2019,1820.699951,3926100
4/4/2019,1818.859985,3623900
5/4/2019,1837.280029,3640500
8/4/2019,1849.859985,3752800
9/4/2019,1835.839966,3714400
10/4/2019,1847.329956,2964000
11/4/2019,1844.069946,2654800
12/4/2019,1843.060059,3114400
15/4/2019,1844.869995,3724400
16/4/2019,1863.040039,3044600
17/4/2019,1864.819946,2893500
18/4/2019,1861.689941,2749900
22/4/2019,1887.310059,3373800
23/4/2019,1923.77002,4640400
24/4/2019,1901.75,3675800
25/4/2019,1902.25,6099100
26/4/2019,1950.630005,8432600
29/4/2019,1938.430054,4021300
30/4/2019,1926.52002,3506000
1/5/2019,1911.52002,3117000
2/5/2019,1900.819946,3962900
3/5/2019,1962.459961,6381600
6/5/2019,1950.550049,5417800
7/5/2019,1921,5902100
8/5/2019,1917.77002,4078600
9/5/2019,1899.869995,5308300
10/5/2019,1889.97998,5718000
13/5/2019,1822.680054,5783400
14/5/2019,1840.119995,4629100
15/5/2019,1871.150024,4692600
16/5/2019,1907.569946,4707800
17/5/2019,1869,4736600
20/5/2019,1858.969971,3798200
21/5/2019,1857.52002,4005100
22/5/2019,1859.680054,2936600
23/5/2019,1815.47998,4424300
24/5/2019,1823.280029,3369700
28/5/2019,1836.430054,3200000
29/5/2019,1819.189941,4279000
30/5/2019,1816.319946,3146900
31/5/2019,1775.069946,4618800
3/6/2019,1692.689941,9098700
4/6/2019,1729.560059,5679100
5/6/2019,1738.5,4239800
6/6/2019,1754.359985,3689300
7/6/2019,1804.030029,4808200
10/6/2019,1860.630005,5371000
11/6/2019,1863.699951,4042700
12/6/2019,1855.319946,2678300
13/6/2019,1870.300049,2795800
14/6/2019,1869.670044,2851200
17/6/2019,1886.030029,2634300
18/6/2019,1901.369995,3895700
19/6/2019,1908.790039,2895300
20/6/2019,1918.189941,3217200
21/6/2019,1911.300049,3933600
24/6/2019,1913.900024,2283000
25/6/2019,1878.27002,3012300
26/6/2019,1897.829956,2441900
27/6/2019,1904.280029,2141700
28/6/2019,1893.630005,3037400
1/7/2019,1922.189941,3203300
2/7/2019,1934.310059,2645900
3/7/2019,1939,1690300
5/7/2019,1942.910034,2628400
8/7/2019,1952.319946,2883400
9/7/2019,1988.300049,4345700
10/7/2019,2017.410034,4931900
11/7/2019,2001.069946,4317800
12/7/2019,2011,2509300
15/7/2019,2020.98999,2981300
16/7/2019,2009.900024,2618200
17/7/2019,1992.030029,2558800
18/7/2019,1977.900024,3504300
19/7/2019,1964.52002,3185600
22/7/2019,1985.630005,2900000
23/7/2019,1994.48999,2703500
24/7/2019,2000.810059,2631300
25/7/2019,1973.819946,4136500
26/7/2019,1943.050049,4927100
29/7/2019,1912.449951,4493200
30/7/2019,1898.530029,2910900
31/7/2019,1866.780029,4470700
1/8/2019,1855.319946,4713300
2/8/2019,1823.23999,4956200
5/8/2019,1765.130005,6058200
6/8/2019,1787.829956,5070300
7/8/2019,1793.400024,4526900
8/8/2019,1832.890015,3701200
9/8/2019,1807.579956,2879800
12/8/2019,1784.920044,2905500
13/8/2019,1824.339966,3994000
14/8/2019,1762.959961,4893600
15/8/2019,1776.119995,3759100
16/8/2019,1792.569946,3018000
19/8/2019,1816.119995,2816300
20/8/2019,1801.380005,1929500
21/8/2019,1823.540039,2031800
22/8/2019,1804.660034,2653500
23/8/2019,1749.619995,5270800
26/8/2019,1768.869995,3080000
27/8/2019,1761.829956,3019700
28/8/2019,1764.25,2419700
29/8/2019,1786.400024,3015100
30/8/2019,1776.290039,3058700
3/9/2019,1789.839966,3543000
4/9/2019,1800.619995,2324100
5/9/2019,1840.719971,3310800
6/9/2019,1833.51001,2496900
9/9/2019,1831.349976,2999500
10/9/2019,1820.550049,2613900
11/9/2019,1822.98999,2432800
12/9/2019,1843.550049,2823500
13/9/2019,1839.339966,1971300
16/9/2019,1807.839966,3675500
17/9/2019,1822.550049,1982400
